maaned,valuta,faktisk,prognose,gennemsnit,model
2024-08,AUD,-0.016716847277525926,0.0019377538768722829,0.00016891896534590662,olie
2024-09,AUD,0.010371860220202977,0.002574104744840068,0.00013114320193903452,olie
2024-10,AUD,0.02605622875189334,-0.00037574331253220107,0.0001540019452833735,olie
2024-11,AUD,0.0301562697700416,0.0007898573728916925,0.00021169064641168078,olie
2024-12,AUD,0.016396384538418463,0.0005570701875804907,0.0002782341555753028,olie
2025-01,AUD,-0.011216007800701477,-0.001633694318760958,0.00031397284822018786,olie
1997-06,AUD,0.016307961654440373,5.066700015235264e-05,-0.000411401838826105,momentum
1997-07,AUD,0.002149502365628053,0.0004063362777039387,-0.0002732252810305143,momentum
1997-08,AUD,0.023633805329871138,0.00038014566109812506,-0.0002533668576972473,momentum
1997-09,AUD,0.004761226711945676,0.001137690340701089,-5.916220576579704e-05,momentum
1997-10,AUD,0.034448361485835244,0.0012658032344430384,-2.0288101590704514e-05,momentum
1997-11,AUD,0.04924698016990814,0.0027496460659507467,0.0002554610951087031,momentum
1997-12,AUD,0.008042762056859998,0.0057476465077869405,0.0006442826750674288,momentum
1998-01,AUD,-0.026749881618584603,0.0054523307526154734,0.0007025384182311497,momentum
1998-02,AUD,0.0071232073250241945,0.003187231698062926,0.0004880663866935267,momentum
1998-03,AUD,0.026171200270212747,0.003960069835645917,0.0005395015877658574,momentum
1998-04,AUD,0.03291606950918308,0.005222981247171211,0.0007366685007077566,momentum
1998-05,AUD,0.0430539272026394,0.007300443299391778,0.0009823127832152018,momentum
1998-06,AUD,-0.02194397517787411,0.009816329126502096,0.0013010371348775064,momentum
1998-07,AUD,0.04843400998328379,0.006818550005703209,0.001126262606210201,momentum
1998-08,AUD,-0.0001766524367908806,0.010251347777248036,0.0014793054970838845,momentum
1998-09,AUD,-0.048071972098719606,0.008819111627244657,0.0014670391420181454,momentum
1998-10,AUD,-0.027119244545846022,0.004965648238402777,0.0011027817064244855,momentum
1998-11,AUD,0.02662480695851721,0.0027861176600757487,0.000896781514802073,momentum
1998-12,AUD,-0.022064084541269402,0.0025875851605197957,0.0010832164817855161,momentum
1999-01,AUD,-0.012464390305682027,0.001662482926992055,0.0009166891362959123,momentum
1999-02,AUD,0.014358569429926527,0.001855549459242589,0.0008211099974246413,momentum
1999-03,AUD,-0.017627488791192025,0.0021280996013587957,0.0009171203480097611,momentum
1999-04,AUD,-0.03183154217879702,0.0010132240974681489,0.0007865245090012977,momentum
1999-05,AUD,0.009826954596116044,-0.0005686700864173192,0.0005584261405551557,momentum
1999-06,AUD,0.00013125082050602366,-0.0011474403946250865,0.000622790921496551,momentum
1999-07,AUD,0.017820450774470364,-0.0006831709809716526,0.0006194009897655818,momentum
1999-08,AUD,-0.007570646660694347,-0.0010828437299751224,0.0007372163992498611,momentum
1999-09,AUD,-0.002145714272976773,-0.001320990391988941,0.0006807003240121455,momentum
1999-10,AUD,0.018764454234123373,-0.0004218888984377511,0.0006616029280865446,momentum
1999-11,AUD,-0.0033914606175339257,0.0006247962563813838,0.000783098574435785,momentum
1999-12,AUD,-0.02314903175349864,2.7016642092267742e-05,0.0007552681798226536,momentum
2000-01,AUD,0.04395536430088748,-0.00017561103891076783,0.0005969615577476782,momentum
2000-02,AUD,0.029749557789498338,0.0012038437735584443,0.000882214207373598,momentum
2000-03,AUD,0.022237199405561014,0.0016859879671287416,0.0010708896556227794,momentum
2000-04,AUD,0.02994235661507849,0.0026065093075618682,0.001208333225427573,momentum
2000-05,AUD,-0.028096513702114856,0.004190771972224776,0.001393714021489837,momentum
2000-06,AUD,0.013354804640442808,0.002861011503534684,0.0012046741001846787,momentum
2000-07,AUD,0.010626596174795888,0.0032440390038648613,0.001282063466683138,momentum
2000-08,AUD,0.0506745642750166,0.0032222938419792313,0.0013412060787598012,momentum
2000-09,AUD,0.044593375542818725,0.005203689842216612,0.0016514787718180197,momentum
2000-10,AUD,0.011810230967277513,0.007474177526498808,0.0019198656266367741,momentum
2000-11,AUD,-0.04640572054970571,0.007439029443004069,0.001981296467261872,momentum
2000-12,AUD,-0.015589596031844843,0.004754673826924773,0.001682611177033677,momentum
2001-01,AUD,0.03930185234761363,0.004439685013480219,0.0015766467156295143,momentum
2001-02,AUD,0.059223229621523155,0.005151267828223357,0.001806678457287954,momentum
2001-03,AUD,0.0029638581965806265,0.0071496651939417935,0.002154657555253016,momentum
2001-04,AUD,-0.03584759631475254,0.0065089152154649355,0.0021595322579116157,momentum
2001-05,AUD,0.0036845834259097154,0.004046943675802264,0.001931944661668118,momentum
2001-06,AUD,0.01771320859907055,0.004763577773351126,0.0019423770352647942,momentum
2001-07,AUD,-0.030380513799836306,0.005073776755597406,0.0020356955652281418,momentum
2001-08,AUD,0.04085976528946145,0.0036389024560606904,0.0018450119807277628,momentum
2001-09,AUD,-0.00120937278534472,0.0038092396987986854,0.0020731684328256206,momentum
2001-10,AUD,-0.024086483612522525,0.002725498225752142,0.0020540838908595137,momentum
2001-11,AUD,0.005254493853409703,0.0017617370045991333,0.0019029823445971899,momentum
2001-12,AUD,-0.006236329965666476,0.0029234501613023883,0.0019222439049926643,momentum
2002-01,AUD,0.008186849011332265,0.0030633413896744123,0.001875623482874612,momentum
2002-02,AUD,-0.024659281521838383,0.0024172508959404756,0.0019114827188317577,momentum
2002-03,AUD,-0.01808540184681806,0.0004422947503933117,0.001761365406737576,momentum
2002-04,AUD,-0.02695902697468322,-0.00017560193029391683,0.0016498667143018703,momentum
2002-05,AUD,-0.03291995371469014,-0.00022726475589242485,0.0014900404925756966,momentum
2002-06,AUD,0.025691338985669554,-0.0014397206909050092,0.0012988738580908864,momentum
2002-07,AUD,0.022830916936674828,-0.0009036778425395653,0.001433638858795741,momentum
2002-08,AUD,-0.009572573913074756,0.0005387147137351124,0.0015512063207621094,momentum
2002-09,AUD,-0.0067447408377605544,-0.0006485080446371313,0.0014904206364242032,momentum
2002-10,AUD,-0.019950093464516483,-0.0008413506644904844,0.0014456643240645035,momentum
2002-11,AUD,-0.0019664584812556507,-0.0009668372030011601,0.001330011579261363,momentum
2002-12,AUD,-0.035782504819176775,-0.0011497373938572856,0.0013122886219467554,momentum
2003-01,AUD,-0.021564495565184583,-0.0023265769769764966,0.0011139207425824584,momentum
2003-02,AUD,-0.009875884547531633,-0.003449253375336468,0.0009932908686049742,momentum
2003-03,AUD,-0.014053172097598654,-0.003166276769433568,0.0009357820039693306,momentum
2003-04,AUD,-0.05853369032386163,-0.00324121747670569,0.000856892771855815,momentum
2003-05,AUD,-0.02807293947476025,-0.005223275696467806,0.0005459473106216922,momentum
2003-06,AUD,0.006762157827984672,-0.005550667107814703,0.0003968906086144946,momentum
2003-07,AUD,0.013584223063422551,-0.005953447189811979,0.00042987126778221574,momentum
2003-08,AUD,-0.017755447703097227,-0.005792453766216929,0.0004976772048731453,momentum
2003-09,AUD,-0.046096740553473625,-0.006368803962248401,0.00040407143611432286,momentum
2003-10,AUD,-0.02982980401166324,-0.008901558484543408,0.00016682239535111904,momentum
2003-11,AUD,-0.0320027310861738,-0.01001325848539555,1.4555256229218744e-05,momentum
2003-12,AUD,-0.04319608415493109,-0.012087035421851414,-0.00014714821014655407,momentum
2004-01,AUD,-0.006814336419730338,-0.013718942458529334,-0.00036347452142687837,momentum
2004-02,AUD,0.035868018879442465,-0.012746956481993464,-0.00039572883091839564,momentum
2004-03,AUD,0.007096201579976813,-0.009118749035985967,-0.00021531217564296851,momentum
2004-04,AUD,0.05587155882248557,-0.007872545588541021,-0.00017911656299138541,momentum
2004-05,AUD,0.014534530200425444,-0.0026362258739849598,9.699513841490499e-05,momentum
2004-06,AUD,-0.031715131693225374,-0.0010869462720363395,0.00016776736911103507,momentum
2004-07,AUD,0.006993035490970578,-0.002553959794189794,1.224103222158918e-05,momentum
2004-08,AUD,0.011734900675443638,-0.002704634621808399,4.612838396308913e-05,momentum
2004-09,AUD,-0.04300888985511314,-0.0016219130067925357,0.00010259588295574879,momentum
2004-10,AUD,-0.048863534432497246,-0.0017643557752940909,-0.00010467087540035152,momentum
2004-11,AUD,0.003767930944850506,-0.0027008827142175696,-0.0003379668732811979,momentum
2004-12,AUD,0.000920598453970245,-0.0014176184091276407,-0.00031841497890914216,momentum
2005-01,AUD,-0.018574947800792108,0.00012225832319332457,-0.00031254287733151475,momentum
2005-02,AUD,-0.0046196691796761835,-0.00037329032642409974,-0.00039868629678180056,momentum
2005-03,AUD,0.014105045848757908,-0.0017912680465473664,-0.00041850311782825304,momentum
2005-04,AUD,0.009779464225648016,-0.0014662458330723714,-0.00035063606658252333,momentum
2005-05,AUD,-0.0005365423805562819,-0.0029809680103409873,-0.000303519321037265,momentum
2005-06,AUD,0.018835523051049574,-0.0034761176324489057,-0.0003045981314980012,momentum
2005-07,AUD,-0.011882826670414848,-0.001616285338986416,-0.00021639480807612299,momentum
2005-08,AUD,-0.004884760132650268,-0.002300225967231007,-0.0002699105505639153,momentum
2005-09,AUD,0.015261675818981635,-0.0028711099802207407,-0.00029098292308485753,momentum
2005-10,AUD,0.024488589286894236,-0.0008316001989212127,-0.00022028901971182804,momentum
2005-11,AUD,-0.00945633524203554,0.0016789109747084527,-0.00010848414049641597,momentum
2005-12,AUD,-0.011046537168537651,0.001186902389258214,-0.00015059157789073637,momentum
2006-01,AUD,0.011714366377493846,0.0007386376021392325,-0.00019945232044969114,momentum
2006-02,AUD,0.020702545288468488,0.0017692814582071076,-0.000146265629833872,momentum
2006-03,AUD,-0.014122358150617798,0.002710438987667167,-5.3604247974750424e-05,momentum
2006-04,AUD,-0.035936502648815816,0.0016785157859009901,-0.00011585537143777276,momentum
2006-05,AUD,0.03187520853044895,3.4085177332831534e-05,-0.00027365557970816063,momentum
2006-06,AUD,-0.01723987621391071,0.0011932507605005166,-0.0001326517897513312,momentum
2006-07,AUD,-0.013642776403786583,-2.2497118164991462e-05,-0.00020735582653805336,momentum
2006-08,AUD,0.010853584591410892,-0.00013657673353533373,-0.00026577069861304694,momentum
2006-09,AUD,0.0006791684221372218,0.000400190582352105,-0.00021763496142679614,momentum
2006-10,AUD,-0.024126991051507174,-5.17862935933041e-05,-0.00021376942960108918,momentum
2006-11,AUD,-0.016676144262154163,-0.0016638239546310292,-0.0003164012820556217,momentum
2006-12,AUD,0.004077797369551189,-0.0019656514195017733,-0.00038631471359450436,momentum
2007-01,AUD,-0.0005479666660266336,-0.0014621230940948958,-0.00036731849196409717,momentum
2007-02,AUD,-0.012924760264992646,-0.0018398634635097483,-0.0003680839503287689,momentum
2007-03,AUD,-0.04203899027869376,-0.002951911507569347,-0.00042106570693072623,momentum
2007-04,AUD,0.002231129298050555,-0.004132996325642665,-0.0005959309362238482,momentum
2007-05,AUD,-0.02026166784346442,-0.002839420202231189,-0.0005841022323147503,momentum
2007-06,AUD,-0.029664097542312362,-0.004661410153373876,-0.0006660920890278738,momentum
2007-07,AUD,0.04545851771839354,-0.005339002528414827,-0.0007864157631078925,momentum
2007-08,AUD,-0.02026870057100233,-0.0029096691499814952,-0.0005953209966554072,momentum
2007-09,AUD,-0.06132289414984629,-0.004012017749973441,-0.0006762814064263822,momentum
2007-10,AUD,0.0038608353233068604,-0.006625405507024607,-0.0009248330979977752,momentum
2007-11,AUD,0.027401396178821397,-0.005526960877361207,-0.0009052997575026543,momentum
2007-12,AUD,-0.011840685634957993,-0.0037452615263024675,-0.0007902318878428004,momentum
2008-01,AUD,-0.03455892985613965,-0.004316836508015994,-0.0008349705669809186,momentum
2008-02,AUD,-0.00954398361245011,-0.005713762008787892,-0.0009709542737920425,momentum
2008-03,AUD,-0.009542852795570073,-0.005645334549663267,-0.0010053841104934805,momentum
2008-04,AUD,-0.019458244227115194,-0.004590011213198,-0.001039533985233787,momentum
2008-05,AUD,-0.001995344858896249,-0.005458706461677232,-0.0011129153009384937,momentum
2008-06,AUD,-0.011382781087279872,-0.004798084056994282,-0.0011164170055335645,momentum
2008-07,AUD,0.08736404847979543,-0.004221566919390912,-0.0011569955196906645,momentum
2008-08,AUD,0.07626537530200653,-0.002270630229040521,-0.0008084874724485933,momentum
2008-09,AUD,0.1730489346581351,0.0010042501649299848,-0.0005062370301958282,momentum
2008-10,AUD,0.041448344076739196,0.009654034392236735,0.00017171285921171488,momentum
2008-11,AUD,-0.019232001839631085,0.012096215097220165,0.0003323223192020942,momentum
2008-12,AUD,-0.005187117966114929,0.00929427641585927,0.00025649160540816714,momentum
2009-01,AUD,0.037710309671675046,0.009078961076097708,0.0002354738078347189,momentum
2009-02,AUD,-0.02455928814513708,0.012419759061728127,0.0003796077919264124,momentum
2009-03,AUD,-0.07127135227857406,0.010370365928489262,0.0002840564664970504,momentum
2009-04,AUD,-0.06621016331788376,0.005899570215427567,1.0944219378458368e-05,momentum
2009-05,AUD,-0.048098242990256196,0.00328567051909337,-0.00024084706403318507,momentum
2009-06,AUD,-0.002973681114344595,0.0017580012131033424,-0.000422125078905242,momentum
2009-07,AUD,-0.03705949585593338,0.0017991498229050955,-0.0004317535922465226,momentum
2009-08,AUD,-0.03173792053620372,1.77458621459782e-05,-0.0005694518714333153,momentum
2009-09,AUD,-0.050304502130238946,-0.0011607883027796688,-0.0006861877091290847,momentum
2009-10,AUD,-0.014245515308397502,-0.0036664495799712685,-0.0008713306733869573,momentum
2009-11,AUD,0.019310191052662476,-0.004547961242781984,-0.0009210488318814204,momentum
2009-12,AUD,-0.011614321645018688,-0.00340538150109983,-0.0008461183137905171,momentum
2010-01,AUD,0.03002742677512897,-0.0036817263955298946,-0.0008858533814334255,momentum
2010-02,AUD,-0.029662429964798703,-0.0028414560893967496,-0.0007722016161519458,momentum
2010-03,AUD,-0.015075200468582975,-0.0036106431143896915,-0.0008780266284180512,momentum
2010-04,AUD,0.06107671493352783,-0.0033654390818013587,-0.0009298411314843465,momentum
2010-05,AUD,0.020183538361468994,-0.001403324698712283,-0.0007043627457933931,momentum
2010-06,AUD,-0.02849541087906801,-0.0008904693711830544,-0.0006286819446801237,momentum
2010-07,AUD,-0.02454765736151676,-0.001150145026166552,-0.0007292838541905492,momentum
2010-08,AUD,-0.04277103835982097,-0.0011913765692138927,-0.0008149614567348881,momentum
2010-09,AUD,-0.04379841478082541,-0.0014541219306261667,-0.0009653416606886015,momentum
2010-10,AUD,-0.007193212274267398,-0.0016127972300946126,-0.0011183169218319474,momentum
2010-11,AUD,-0.0039635406624555685,-0.001585501819473005,-0.0011399357665025363,momentum
2010-12,AUD,-0.0033814055093041905,-0.0017724213623727361,-0.0011499485498215186,momentum
2011-01,AUD,-0.01212743502875389,-0.0017180957745332403,-0.0011578335567454857,momentum
2011-02,AUD,-0.002928555488653086,-0.0020975481673913875,-0.00119645891404129,momentum
2011-03,AUD,-0.04583639976186209,-0.00189394824846991,-0.001202536445882033,momentum
2011-04,AUD,-0.008185874658056702,-0.0024016291951449126,-0.0013585989050288168,momentum
2011-05,AUD,0.0054292995452638534,-0.003061482527150474,-0.0013823873222867534,momentum
2011-06,AUD,-0.01529850644739484,-0.0030860115086687205,-0.0013587356317744247,momentum
2011-07,AUD,0.026174491379041875,-0.003126519860484678,-0.0014069701328665368,momentum
2011-08,AUD,0.02724569007571252,-0.00238214687822286,-0.001311861644894439,momentum
2011-09,AUD,0.005096850992982845,-0.001667941405012592,-0.0012137257283287794,momentum
2011-10,AUD,0.00547557644683133,-0.001306463385866711,-0.0011921141642146985,momentum
2011-11,AUD,-0.001011736225516844,-0.0011973507386006468,-0.0011693575409688073,momentum
2011-12,AUD,-0.028439881953588257,-0.00117679559450046,-0.0011688214140455015,momentum
2012-01,AUD,-0.03002339671414369,-0.0014385439985021339,-0.0012612656870609005,momentum
2012-02,AUD,0.019343785211890133,-0.0016638666662917721,-0.001358435048638883,momentum
2012-03,AUD,0.016908867525719767,-0.0014339402798183476,-0.0012887306033172365,momentum
2012-04,AUD,0.03638242952450387,-0.0009548827515112184,-0.0012276648377835555,momentum
2012-05,AUD,-0.0005989817489656492,-0.0005037085500814141,-0.0011018785690133635,momentum
2012-06,AUD,-0.030930823519745267,-0.0005462918277831384,-0.001100202246279871,momentum
2012-07,AUD,-0.016826321372111704,-0.0007924801420447431,-0.00119930730034454,momentum
2012-08,AUD,0.006577253966304965,-0.0011262750083880103,-0.0012510523800523781,momentum
2012-09,AUD,0.010455040630015865,-0.0012285069562088518,-0.0012252163855099448,momentum
2012-10,AUD,-0.010350987771069693,-0.0011567954660318704,-0.0011867944874325571,momentum
2012-11,AUD,-0.005739046377584149,-0.001285118769341713,-0.0012168410227887446,momentum
2012-12,AUD,-0.003354300838946736,-0.0013291659893588622,-0.0012316194716606248,momentum
2013-01,AUD,0.018207858786789332,-0.0011798658730252836,-0.0012385337432153027,momentum
2013-02,AUD,-0.0033047639289373286,-0.0008144705337647538,-0.001175396105130872,momentum
2013-03,AUD,-0.0034195152744392956,-0.0009655402718991343,-0.0011822872631367183,momentum
2013-04,AUD,0.045453147452410005,-0.0011003619611892985,-0.0011895041276893071,momentum
2013-05,AUD,0.049441749953919874,-0.0008906762598384797,-0.0010395277560491165,momentum
2013-06,AUD,0.03067725224704717,-0.00039047438987716314,-0.0008777287890299852,momentum
2013-07,AUD,0.013006686614511903,0.0001902450855468048,-0.0007769141531319751,momentum
2013-08,AUD,-0.029064617484991617,0.0005115939004374096,-0.0007330173354006252,momentum
2013-09,AUD,-0.022961392693962683,2.8676398185881235e-06,-0.0008229589231771044,momentum
2013-10,AUD,0.02072613051711695,-0.0003495955798244258,-0.0008930172578947803,momentum
2013-11,AUD,0.03760563877798308,-4.637802250585961e-05,-0.0008248180535572039,momentum
